1.000000	0.000000	0.000413	0.000499	0.001292	0.000000	0.000000	0.000141	0.030677	0.001138	0.000883	0.000643	0.000829	0.000031	0.001003	0.000604	0.000604	0.001773	0.000567	0.000883	0.001773	0.000778	0.000469	0.000499	0.000686	0.000170	0.000643	0.000730	0.001003	0.001003	0.001003	0.001138	0.003136	0.002763	0.000567	0.001068	0.001212	0.000829	0.000778	0.000941	0.000686	0.000643	0.000883	0.000883	0.000829	0.000883	0.000829	0.000883	0.000778	0.000941	0.000829	0.000883	0.000730	0.000941	0.000499	0.000829	0.000883	0.000829	0.000532	0.000469	0.000730	0.000883	0.000941	0.000301	0.000883	0.000778	0.000941	0.000883	0.000941	0.000730	0.000778	0.000643	0.000829	0.000686	0.001068	0.000730	0.000941	0.001003	0.000567	0.000440	0.000941	0.001068	0.001003	0.000604	0.000941	0.000829	0.000778	0.000778	0.000730	0.001003	0.001068	0.001003	0.000941	0.001138	0.001212	0.001068	0.001003	0.000883	0.000883	0.000829	0.000941	0.000883	0.000883	0.001138	0.000941	0.001003	0.000941	0.001068	0.001212	0.000883	0.001003	0.001003	0.001003	0.001003	0.001003	0.001068	0.001068	0.001068	0.001003	0.000440	0.000413	0.000941	0.001003	0.000883	0.000829	0.000941	0.000883	0.000883	0.000778	0.000730	0.000941	0.000883	0.000730	0.000883	0.000883	0.000883	0.000941	0.000829	0.000778	0.001003	0.000941	0.000730	0.000883	0.000883	0.000829	0.000829	0.000778	0.000730	0.000941	0.000883	0.000883	0.001003	0.000941	0.000941	0.000883	0.000883	0.000883	0.000730	0.000941	0.000829	0.001003	0.000778	0.000883	0.000829	0.000829	0.000829	0.000532	0.000883	0.001003	0.000883	0.000883	0.000883	0.000883	0.000883	0.000883	0.000883	0.001003
0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000413	0.000000	1.000000	0.044863	0.047797	0.000000	0.000000	0.000778	0.008110	0.192607	0.218624	0.180784	0.205204	0.000054	0.192607	0.061581	0.061581	0.044863	0.140317	0.218624	0.044863	0.192607	0.102223	0.140317	0.169687	0.028794	0.016281	0.034820	0.102223	0.102223	0.116031	0.169687	0.025367	0.032683	0.084530	0.140317	0.180784	0.205204	0.169687	0.205204	0.149494	0.140317	0.218624	0.218624	0.205204	0.218624	0.205204	0.218624	0.192607	0.232922	0.180784	0.218624	0.180784	0.264385	0.123619	0.205204	0.218624	0.205204	0.102223	0.116031	0.159271	0.169687	0.232922	0.065608	0.218624	0.192607	0.232922	0.218624	0.232922	0.180784	0.192607	0.159271	0.205204	0.169687	0.180784	0.180784	0.205204	0.218624	0.108908	0.095948	0.140317	0.205204	0.218624	0.149494	0.205204	0.205204	0.169687	0.169687	0.159271	0.218624	0.205204	0.248155	0.205204	0.192607	0.180784	0.205204	0.169687	0.218624	0.192607	0.205204	0.205204	0.218624	0.218624	0.192607	0.205204	0.218624	0.205204	0.180784	0.180784	0.218624	0.218624	0.218624	0.218624	0.218624	0.218624	0.205204	0.205204	0.205204	0.218624	0.108908	0.102223	0.205204	0.218624	0.218624	0.205204	0.180784	0.218624	0.218624	0.192607	0.180784	0.205204	0.218624	0.180784	0.218624	0.218624	0.218624	0.205204	0.205204	0.192607	0.218624	0.205204	0.140317	0.192607	0.192607	0.205204	0.205204	0.192607	0.180784	0.205204	0.218624	0.218624	0.218624	0.205204	0.205204	0.218624	0.218624	0.218624	0.180784	0.205204	0.205204	0.218624	0.192607	0.218624	0.205204	0.205204	0.205204	0.131704	0.218624	0.218624	0.218624	0.218624	0.218624	0.218624	0.218624	0.218624	0.218624	0.218624
0.000499	0.000000	0.044863	1.000000	0.123619	0.000000	0.000000	0.000829	0.011133	0.095948	0.123619	0.116031	0.116031	0.000109	0.108908	0.074471	0.074471	0.028794	0.079341	0.123619	0.025367	0.108908	0.057801	0.069899	0.095948	0.027026	0.019689	0.025367	0.074471	0.074471	0.180784	0.108908	0.039524	0.044863	0.047797	0.102223	0.116031	0.116031	0.108908	0.116031	0.084530	0.079341	0.123619	0.123619	0.116031	0.123619	0.102223	0.123619	0.108908	0.116031	0.102223	0.123619	0.102223	0.131704	0.079341	0.116031	0.123619	0.116031	0.057801	0.065608	0.090058	0.095948	0.116031	0.037098	0.123619	0.108908	0.116031	0.123619	0.116031	0.102223	0.108908	0.090058	0.116031	0.095948	0.131704	0.102223	0.116031	0.123619	0.061581	0.054253	0.090058	0.116031	0.123619	0.123619	0.116031	0.116031	0.095948	0.095948	0.090058	0.108908	0.116031	0.123619	0.131704	0.123619	0.149494	0.131704	0.140317	0.123619	0.095948	0.116031	0.116031	0.123619	0.123619	0.108908	0.116031	0.123619	0.116031	0.131704	0.131704	0.123619	0.140317	0.140317	0.140317	0.140317	0.140317	0.131704	0.149494	0.149494	0.123619	0.061581	0.074471	0.116031	0.123619	0.123619	0.116031	0.102223	0.123619	0.140317	0.095948	0.102223	0.116031	0.123619	0.102223	0.123619	0.123619	0.123619	0.116031	0.149494	0.140317	0.123619	0.116031	0.079341	0.108908	0.108908	0.116031	0.116031	0.108908	0.169687	0.116031	0.123619	0.123619	0.123619	0.116031	0.116031	0.123619	0.123619	0.123619	0.102223	0.116031	0.131704	0.123619	0.108908	0.123619	0.116031	0.116031	0.116031	0.074471	0.123619	0.123619	0.123619	0.123619	0.123619	0.123619	0.123619	0.123619	0.123619	0.123619
0.001292	0.000000	0.047797	0.123619	1.000000	0.000000	0.000000	0.002763	0.037098	0.218624	0.169687	0.108908	0.159271	0.000219	0.149494	0.149494	0.149494	0.039524	0.108908	0.169687	0.034820	0.149494	0.079341	0.095948	0.149494	0.032683	0.044863	0.065608	0.169687	0.169687	0.248155	0.149494	0.090058	0.102223	0.065608	0.123619	0.180784	0.159271	0.149494	0.159271	0.116031	0.108908	0.169687	0.169687	0.159271	0.169687	0.140317	0.169687	0.149494	0.159271	0.140317	0.169687	0.123619	0.159271	0.095948	0.159271	0.169687	0.159271	0.079341	0.090058	0.123619	0.131704	0.159271	0.050922	0.169687	0.149494	0.159271	0.169687	0.159271	0.140317	0.149494	0.123619	0.159271	0.131704	0.159271	0.140317	0.159271	0.169687	0.084530	0.074471	0.159271	0.159271	0.169687	0.116031	0.159271	0.159271	0.131704	0.131704	0.123619	0.169687	0.205204	0.169687	0.180784	0.169687	0.205204	0.180784	0.169687	0.169687	0.131704	0.159271	0.159271	0.169687	0.169687	0.169687	0.159271	0.192607	0.180784	0.159271	0.159271	0.169687	0.192607	0.192607	0.192607	0.192607	0.192607	0.180784	0.180784	0.180784	0.169687	0.084530	0.079341	0.159271	0.169687	0.169687	0.159271	0.140317	0.169687	0.169687	0.131704	0.140317	0.180784	0.169687	0.140317	0.169687	0.169687	0.169687	0.159271	0.159271	0.149494	0.169687	0.159271	0.108908	0.169687	0.169687	0.159271	0.159271	0.169687	0.140317	0.159271	0.169687	0.169687	0.169687	0.159271	0.159271	0.169687	0.169687	0.169687	0.140317	0.159271	0.180784	0.169687	0.149494	0.169687	0.159271	0.159271	0.159271	0.102223	0.169687	0.169687	0.169687	0.169687	0.169687	0.169687	0.169687	0.169687	0.169687	0.169687
0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000141	0.000000	0.000778	0.000829	0.002763	0.000000	0.000000	1.000000	0.001664	0.002144	0.001466	0.001068	0.001376	0.000066	0.001466	0.001466	0.001466	0.000567	0.001562	0.001466	0.000440	0.001466	0.000883	0.000941	0.001138	0.000413	0.001068	0.001068	0.001889	0.001889	0.002144	0.001889	0.002763	0.002434	0.000941	0.002013	0.001773	0.001773	0.001292	0.001773	0.001466	0.001212	0.001466	0.001466	0.001376	0.001466	0.001562	0.001466	0.001466	0.001562	0.001212	0.001466	0.001212	0.001562	0.000941	0.001773	0.001664	0.001562	0.001003	0.000883	0.001212	0.001664	0.001773	0.000567	0.001664	0.001466	0.001773	0.001664	0.001773	0.001562	0.001466	0.001212	0.001562	0.001466	0.002013	0.001376	0.001773	0.001664	0.001376	0.000829	0.001562	0.001376	0.001466	0.001138	0.001562	0.001773	0.001889	0.001889	0.001773	0.001889	0.001773	0.001664	0.001773	0.001889	0.002013	0.001773	0.001889	0.001466	0.001292	0.001376	0.001376	0.001664	0.001664	0.001664	0.001562	0.001664	0.001562	0.001773	0.002013	0.001466	0.001664	0.001664	0.001664	0.001664	0.001664	0.001562	0.001562	0.001562	0.001664	0.000730	0.001003	0.001562	0.001664	0.001466	0.001376	0.001212	0.001664	0.001466	0.001292	0.001212	0.001562	0.001466	0.001212	0.001466	0.001466	0.001466	0.001376	0.001376	0.001292	0.001466	0.001376	0.000941	0.001292	0.001292	0.001376	0.001376	0.001292	0.001212	0.001562	0.001466	0.001466	0.001466	0.001376	0.001376	0.001466	0.001664	0.001466	0.001212	0.001562	0.001562	0.001664	0.001292	0.001466	0.001376	0.001376	0.001376	0.000883	0.001466	0.001466	0.001466	0.001466	0.001466	0.001466	0.001466	0.001466	0.001466	0.001466
0.030677	0.000000	0.008110	0.011133	0.037098	0.000000	0.000000	0.001664	1.000000	0.037098	0.028794	0.020977	0.027026	0.000413	0.028794	0.019689	0.019689	0.005909	0.018480	0.028794	0.005909	0.025367	0.015282	0.016281	0.022348	0.005546	0.014344	0.016281	0.028794	0.028794	0.032683	0.032683	0.069899	0.069899	0.016281	0.034820	0.039524	0.027026	0.025367	0.027026	0.019689	0.020977	0.028794	0.028794	0.027026	0.028794	0.023810	0.028794	0.025367	0.027026	0.027026	0.028794	0.020977	0.027026	0.016281	0.027026	0.028794	0.027026	0.017346	0.015282	0.020977	0.025367	0.027026	0.009808	0.028794	0.025367	0.027026	0.028794	0.027026	0.023810	0.025367	0.020977	0.027026	0.022348	0.034820	0.023810	0.027026	0.028794	0.014344	0.012637	0.027026	0.027026	0.032683	0.019689	0.027026	0.027026	0.025367	0.025367	0.020977	0.028794	0.030677	0.028794	0.030677	0.032683	0.039524	0.034820	0.032683	0.028794	0.028794	0.027026	0.027026	0.028794	0.028794	0.032683	0.027026	0.032683	0.030677	0.034820	0.034820	0.028794	0.032683	0.032683	0.032683	0.032683	0.032683	0.030677	0.030677	0.030677	0.028794	0.014344	0.013463	0.030677	0.032683	0.028794	0.027026	0.023810	0.028794	0.028794	0.022348	0.023810	0.030677	0.028794	0.023810	0.028794	0.028794	0.028794	0.027026	0.027026	0.025367	0.028794	0.027026	0.018480	0.025367	0.025367	0.027026	0.027026	0.025367	0.023810	0.027026	0.028794	0.028794	0.028794	0.027026	0.027026	0.028794	0.028794	0.028794	0.023810	0.027026	0.027026	0.032683	0.025367	0.028794	0.027026	0.027026	0.027026	0.017346	0.028794	0.028794	0.028794	0.028794	0.028794	0.028794	0.028794	0.028794	0.028794	0.028794
0.001138	0.000000	0.192607	0.095948	0.218624	0.000000	0.000000	0.002144	0.037098	1.000000	0.602420	0.438871	0.565440	0.000150	0.530731	0.169687	0.169687	0.123619	0.386644	0.602420	0.108908	0.530731	0.281675	0.340633	0.530731	0.069899	0.050922	0.108908	0.281675	0.281675	0.319723	0.467573	0.069899	0.090058	0.205204	0.386644	0.641818	0.565440	0.467573	0.565440	0.411931	0.386644	0.602420	0.602420	0.565440	0.602420	0.498152	0.602420	0.530731	0.565440	0.498152	0.602420	0.438871	0.565440	0.340633	0.565440	0.602420	0.565440	0.281675	0.319723	0.438871	0.467573	0.565440	0.180784	0.602420	0.467573	0.565440	0.602420	0.565440	0.498152	0.530731	0.438871	0.565440	0.467573	0.498152	0.498152	0.565440	0.602420	0.300097	0.264385	0.386644	0.565440	0.602420	0.411931	0.565440	0.565440	0.467573	0.467573	0.438871	0.602420	0.728513	0.602420	0.565440	0.530731	0.565440	0.565440	0.467573	0.602420	0.467573	0.565440	0.565440	0.602420	0.602420	0.530731	0.565440	0.602420	0.641818	0.498152	0.498152	0.602420	0.683793	0.683793	0.683793	0.683793	0.683793	0.641818	0.641818	0.641818	0.602420	0.300097	0.281675	0.565440	0.602420	0.602420	0.565440	0.498152	0.602420	0.602420	0.467573	0.498152	0.641818	0.602420	0.498152	0.602420	0.602420	0.602420	0.565440	0.565440	0.530731	0.602420	0.565440	0.386644	0.602420	0.602420	0.565440	0.565440	0.602420	0.498152	0.565440	0.602420	0.602420	0.602420	0.565440	0.565440	0.602420	0.602420	0.602420	0.498152	0.565440	0.565440	0.602420	0.530731	0.602420	0.565440	0.565440	0.565440	0.362910	0.602420	0.602420	0.602420	0.602420	0.602420	0.602420	0.602420	0.602420	0.602420	0.602420
